29562,40.75,7,11.64
29563,37.4,5,41.95
29564,92.76,29,32.78
29565,5.41,94,98.31
29566,73.46,31,56.04
29567,71.32,90,71.3
29568,26.62,9,59.36
29569,40.16,27,97.22
29570,4.62,5,57.06
29571,59.86,33,60.93
29572,12.71,9,28.59
29573,26.41,23,42.54
29574,79.91,26,9.4
29575,69.91,26,74.21
29576,10.82,63,43.25
29577,10.51,11,95.38
29578,69.38,97,73.17
29579,70.77,30,20.98
29580,94.0,82,52.84
29581,85.52,23,40.3
29582,21.59,14,72.89
29583,62.28,1,76.55
29584,25.76,1,66.65
29585,9.12,67,93.89
29586,43.01,29,31.43
29587,83.09,80,56.23
29588,29.43,67,9.58
29589,77.36,40,60.61
29590,62.04,66,15.12
29591,46.8,71,34.13
29592,46.34,77,42.12
29593,71.64,10,24.88
29594,27.81,41,9.16
29595,87.58,62,2.82
29596,59.47,10,18.49
29597,78.24,40,25.16
29598,48.34,10,38.63
29599,71.21,34,42.34
29600,87.71,50,90.37
29601,77.72,82,45.78
29602,28.57,9,98.9
29603,30.07,74,91.64
29604,31.45,40,55.01
29605,66.69,17,68.19
29606,7.02,33,10.27
29607,96.19,3,76.21
29608,54.34,53,86.36
29609,79.11,63,26.14
29610,12.52,47,61.01
29611,21.29,81,97.91
29612,60.72,92,46.26
29613,89.25,83,40.52
29614,5.47,93,44.61
29615,51.85,1,75.45
29616,37.36,8,21.74
29617,31.53,82,23.06
29618,70.65,30,94.74
29619,18.45,20,80.87
29620,3.45,95,33.05
29621,52.33,36,34.22
29622,16.3,31,57.54
29623,42.44,22,53.37
29624,43.76,15,12.55
29625,49.02,27,22.03
29626,72.44,7,56.53
29627,51.37,35,28.75
29628,95.02,1,66.22
29629,98.37,86,57.3
29630,50.37,98,30.13
29631,30.43,40,27.24
29632,53.64,49,26.0
29633,26.91,43,29.04
29634,64.47,72,53.76
29635,1.7,1,17.26
29636,93.51,18,84.38
29637,54.51,94,94.97
29638,80.93,16,45.38
29639,46.1,42,29.96
29640,93.1,93,78.82
29641,27.08,91,18.58
29642,64.8,61,82.01
29643,79.6,18,23.34
29644,10.63,37,81.87
29645,22.23,30,27.3
29646,24.61,70,79.31
29647,88.75,84,3.25
29648,61.85,13,27.68
29649,36.21,87,74.37
29650,69.81,48,82.63
29651,34.65,69,44.74
29652,96.32,44,83.74
29653,21.93,68,81.97
29654,84.85,83,84.46
29655,65.29,69,22.38
29656,39.77,50,62.76
29657,71.18,65,74.41
29658,94.89,70,56.82
29659,89.89,14,83.43
29660,5.32,92,9.98
29661,98.77,76,31.87
29662,54.59,35,18.28
29663,34.06,13,35.21
29664,13.67,95,56.51
29665,36.55,18,56.35
29666,82.74,84,58.36
29667,86.7,59,52.45
29668,45.34,98,64.34
29669,52.23,75,2.85
29670,13.71,3,86.52
29671,51.11,41,60.0
29672,61.74,43,50.38
29673,59.27,1,30.23
29674,69.47,41,15.44
29675,69.29,2,78.48
29676,75.12,65,48.14
29677,42.3,38,71.87
29678,13.41,15,64.62
29679,6.19,20,59.77
29680,99.42,41,13.87
29681,55.14,30,50.15
29682,81.02,37,2.01
29683,93.86,64,56.08
29684,2.63,81,78.32
29685,25.43,23,23.29
29686,50.71,1,60.93
29687,84.23,39,37.16
29688,39.13,87,22.32
29689,17.7,35,92.93
29690,30.22,4,54.79
29691,92.8,63,17.82
29692,93.84,12,26.51
29693,38.04,29,57.6
29694,4.19,60,54.2
29695,41.34,66,53.0
29696,45.82,43,16.45
29697,65.28,55,30.78
29698,40.36,87,93.25
29699,11.62,57,71.13
29700,31.04,37,6.73
29701,80.96,20,98.5
29702,77.46,75,87.82
29703,15.26,98,33.13
29704,40.38,12,5.67
29705,18.53,76,34.76
29706,72.3,32,53.23
29707,11.03,15,59.49
29708,37.0,83,40.61
29709,87.15,8,82.07
29710,45.16,65,91.74
29711,92.6,94,1.33
29712,58.1,67,50.44
29713,49.58,82,96.35
29714,60.28,58,77.34
29715,85.11,7,96.79
29716,37.2,19,3.92
29717,63.8,37,2.48
29718,67.43,88,76.97
29719,10.06,48,97.98
29720,23.32,5,15.61
29721,96.37,34,88.49
29722,89.85,48,78.42
29723,17.28,6,79.33
29724,49.58,11,83.78
29725,82.13,73,9.05
29726,65.13,92,68.07
29727,20.62,57,94.91
29728,8.25,33,43.75
29729,30.55,1,96.5
29730,3.17,5,66.27
29731,80.14,90,31.99
29732,59.5,64,44.32
29733,85.97,48,26.18
29734,56.57,88,10.07
29735,41.96,69,38.05
29736,54.22,71,16.25
29737,22.53,85,82.25
29738,42.47,100,99.38
29739,32.73,12,24.58
29740,42.17,26,94.37
29741,5.19,21,28.95
29742,17.61,57,34.84
29743,76.68,10,47.86
29744,4.36,8,14.67
29745,21.41,77,57.46
29746,57.34,22,24.08
29747,7.96,42,71.99
29748,62.91,57,22.33
29749,49.54,69,34.92
29750,29.73,74,68.69
29751,69.81,79,47.14
29752,10.71,19,79.94
29753,95.53,65,45.55
29754,54.39,45,73.03
29755,50.67,85,45.29
29756,1.68,82,75.72
29757,23.56,56,29.27
29758,26.68,15,26.28
29759,26.86,9,91.66
29760,93.16,83,16.45
29761,70.02,81,5.47
29762,12.41,29,78.18
29763,65.42,31,6.54
29764,58.01,15,12.15
29765,61.51,97,31.59
29766,88.8,85,72.94
29767,83.45,81,10.28
29768,93.45,96,34.48
29769,93.48,18,89.61
29770,79.77,10,41.61
29771,13.05,50,89.74
29772,70.06,63,57.27
29773,11.59,92,81.71
29774,91.34,54,96.36
29775,76.18,26,37.28
29776,15.86,27,33.95
29777,80.83,70,31.99
29778,47.75,73,83.19
29779,13.19,35,96.89
29780,93.84,31,32.62
29781,47.54,94,52.54
29782,51.16,14,12.78
29783,43.49,51,12.84
29784,66.96,16,14.22
29785,34.75,36,57.17
29786,24.53,44,76.6
29787,39.92,42,78.3
29788,42.85,3,35.58
29789,49.22,42,86.84
29790,55.43,51,72.11
29791,58.92,20,40.78
29792,11.26,42,92.17
29793,2.59,90,90.38
29794,25.0,68,21.8
29795,43.39,40,6.39
29796,94.61,4,10.89
29797,40.15,34,23.85
29798,9.27,97,95.22
29799,34.11,30,82.82
29800,75.45,11,1.52
29801,46.19,26,62.59
29802,36.83,57,96.04
29803,23.56,43,60.59
29804,4.74,6,70.05
29805,1.54,15,77.54
29806,51.13,36,86.57
29807,18.32,48,78.13
29808,16.45,88,79.22
29809,89.38,75,76.46
29810,59.78,4,50.61
29811,94.52,100,74.05
29812,14.87,85,75.12
29813,1.14,61,97.62
29814,66.94,83,81.95
29815,44.82,95,5.38
29816,6.7,41,61.52
29817,42.27,78,95.91
29818,94.68,32,84.56
29819,98.9,20,51.89
29820,91.14,39,23.51
29821,52.68,92,2.24
29822,93.94,63,87.29
29823,82.58,95,1.59
29824,6.8,93,36.6
29825,34.84,89,12.44
29826,47.94,45,59.49
29827,69.14,45,32.08
29828,4.04,89,23.52
29829,41.22,31,31.65
29830,92.1,69,36.63
29831,82.2,2,83.93
29832,56.3,19,14.52
29833,86.83,66,35.03
29834,17.41,39,24.69
29835,71.43,69,53.55
29836,84.49,18,68.56
29837,50.07,33,82.58
29838,40.91,63,33.87
29839,76.1,6,52.39
29840,75.77,95,14.51
29841,34.75,26,7.89
29842,80.33,77,38.28
29843,18.23,31,91.55
29844,45.52,21,1.52
29845,67.41,83,72.35
29846,29.97,85,43.3
29847,51.76,80,91.23
29848,12.95,16,53.54
29849,53.6,57,30.55
29850,10.42,34,39.63
29851,28.23,27,80.33
29852,83.88,71,50.16
29853,92.58,16,31.03
29854,46.99,45,15.08
29855,11.66,49,58.02
29856,44.23,71,53.14
29857,16.0,78,73.89
29858,62.31,75,95.47
29859,55.47,44,39.11
29860,7.12,79,79.27
29861,88.27,14,15.5
29862,2.13,29,30.36
29863,63.42,35,14.03
29864,40.63,98,11.44
29865,71.43,43,62.69
29866,58.1,56,86.41
29867,26.91,8,53.09
29868,98.03,56,61.15
29869,90.41,32,9.63
29870,25.69,15,57.35
29871,69.94,99,66.85
29872,60.17,68,26.25
29873,63.18,96,49.61
29874,3.37,22,29.84
29875,97.69,70,36.83
29876,22.83,9,81.9
29877,81.54,25,31.26
29878,89.13,19,40.77
29879,65.89,2,26.71
29880,7.38,92,9.47
29881,96.59,2,78.78
29882,93.79,61,82.51
29883,54.54,96,70.53
29884,70.69,15,49.93
29885,71.09,41,57.1
29886,44.6,53,72.38
29887,99.58,20,41.28
29888,7.44,72,10.25
29889,74.15,81,42.37
29890,97.8,70,78.31
29891,70.22,54,36.51
29892,78.78,39,42.82
29893,44.97,60,91.61
29894,55.9,72,82.39
29895,63.76,43,16.79
29896,34.49,29,22.67
29897,15.81,99,71.1
29898,57.14,45,41.24
29899,58.91,7,54.13
29900,27.84,34,39.34
29901,14.52,42,90.57
29902,73.12,16,41.74
29903,87.33,25,62.11
29904,72.92,28,44.0
29905,66.98,94,22.92
29906,37.57,39,94.44
29907,40.68,99,39.16
29908,44.25,43,31.22
29909,53.8,60,87.7
29910,59.12,25,67.39
29911,75.07,61,78.66
29912,70.51,4,20.1
29913,2.26,17,40.38
29914,40.58,66,90.57
29915,61.35,49,76.5
29916,29.57,16,51.98
29917,61.5,78,97.85
29918,66.99,89,72.52
29919,49.45,17,71.95
29920,43.48,87,28.1
29921,81.93,22,63.68
29922,89.5,56,36.24
29923,76.52,96,47.68
29924,61.93,37,68.99
29925,72.1,40,80.15
29926,35.69,25,75.69
29927,40.41,73,38.49
29928,3.04,8,45.62
29929,29.04,8,97.16
29930,45.35,56,1.48
29931,4.08,77,63.64
29932,16.14,38,71.64
29933,95.76,91,46.45
29934,91.5,83,73.27
29935,93.04,33,16.49
29936,34.34,19,59.9
29937,99.86,30,85.36
29938,15.3,28,19.01
29939,27.61,55,84.34
29940,75.76,50,83.99
29941,42.86,11,39.37
29942,66.72,24,29.91
29943,62.08,10,94.05
29944,87.73,75,11.08
29945,9.72,47,88.49
29946,35.68,8,58.13
29947,21.66,30,1.84
29948,25.39,49,21.2
29949,61.94,82,35.59
29950,76.2,96,32.05
29951,28.92,65,69.44
29952,26.13,2,88.75
29953,47.32,62,50.56
29954,82.81,62,73.22
29955,36.26,90,60.84
29956,49.49,36,18.05
29957,73.79,93,25.44
29958,78.48,67,15.52
29959,57.64,54,29.58
29960,98.69,80,72.24
29961,41.54,51,50.66
29962,64.45,62,64.7
29963,70.43,67,81.71
29964,9.68,21,87.57
29965,11.96,75,66.13
29966,97.3,73,26.53
29967,31.57,53,62.13
29968,43.03,70,90.87
29969,62.98,67,34.53
29970,65.02,78,91.98
29971,36.37,51,52.13
29972,46.84,8,78.54
29973,56.15,94,67.58
29974,74.97,77,98.36
29975,69.83,37,44.16
29976,5.14,62,71.08
29977,72.02,84,24.83
29978,14.75,98,22.43
29979,68.61,33,24.63
29980,54.87,83,85.97
29981,36.2,41,49.75
29982,44.34,55,65.05
29983,12.24,62,32.65
29984,72.3,68,48.43
29985,37.38,7,23.97
29986,20.24,5,3.43
29987,7.94,89,77.53
29988,12.07,18,38.9
29989,28.16,50,18.04
29990,43.54,18,90.12
29991,10.67,33,36.43
29992,33.06,39,18.69
29993,36.31,62,49.94
29994,97.89,14,52.15
29995,15.64,76,58.99
29996,37.66,29,90.33
29997,31.36,39,80.15
29998,91.44,83,54.21
29999,30.72,93,56.28
30000,72.29,86,87.95
30001,61.69,20,62.97
30002,75.85,51,86.78
30003,98.95,38,26.15
30004,37.47,1,45.82
30005,53.96,21,99.51
30006,74.07,36,30.6
30007,97.04,4,10.74
30008,4.15,46,60.14
30009,78.09,16,97.73
30010,75.5,34,57.81
30011,3.39,94,77.74
30012,77.02,32,73.87
30013,64.13,31,50.7
30014,96.01,13,25.32
30015,8.54,69,17.49
30016,43.58,84,22.49
30017,29.2,33,37.65
30018,26.04,28,39.43
30019,15.46,81,99.8
30020,13.63,37,91.75
30021,76.46,28,96.79
30022,50.42,47,28.29
30023,36.92,56,62.23
30024,74.06,51,47.1
30025,66.33,71,10.91
30026,4.99,3,26.35
30027,54.24,84,93.25
30028,94.93,72,51.97
30029,90.12,75,88.04
30030,11.81,73,58.9
30031,66.2,23,49.72
30032,40.8,18,63.54
30033,63.96,54,69.4
30034,3.76,59,58.24
30035,15.71,50,2.73
30036,26.39,37,10.6
30037,92.67,81,62.21
30038,14.52,64,77.72
30039,63.66,30,45.72
30040,80.1,88,48.29
30041,88.72,94,16.93
30042,26.16,99,85.52
30043,51.01,42,75.11
30044,14.98,40,62.85
30045,90.2,94,13.47
30046,60.89,28,58.94
30047,58.13,3,49.84
30048,45.68,28,3.51
30049,72.82,8,70.48
30050,7.01,14,72.37
30051,47.67,5,84.94
30052,31.11,100,87.8
30053,55.64,37,40.85
30054,74.79,1,93.65
30055,8.86,22,20.0
30056,74.97,15,69.04
30057,86.32,19,71.96
30058,85.19,33,67.37
30059,68.49,76,4.69
30060,5.69,79,70.39
30061,37.11,23,76.55
30062,51.22,97,46.49
30063,63.03,2,67.65
30064,87.13,43,70.65
30065,79.94,30,91.67
30066,74.62,34,44.68
30067,44.32,68,97.98
30068,83.77,44,16.27
30069,38.11,96,50.79
30070,9.34,21,27.78
30071,49.08,66,2.47
30072,86.4,63,14.82
30073,62.87,21,50.45
30074,18.89,52,17.23
30075,95.49,58,28.17
30076,98.05,78,97.85
30077,95.77,42,67.69
30078,70.58,16,7.61
30079,47.16,60,82.79
30080,84.9,92,80.74
30081,12.93,17,5.15
30082,58.46,63,2.56
30083,80.17,47,66.59
30084,25.94,52,19.14
30085,98.48,66,56.81
30086,41.49,76,16.47
30087,28.72,97,54.89
30088,10.66,81,4.54
30089,46.86,46,11.93
30090,50.03,85,53.65
30091,77.57,16,63.17
30092,51.08,76,72.77
30093,96.36,22,73.22
30094,12.67,75,98.59
30095,60.25,36,84.82
30096,72.63,85,79.7
30097,76.91,73,35.7
30098,30.94,83,91.25
30099,18.31,47,96.55
30100,62.84,23,78.01
30101,19.41,57,68.79
30102,29.15,53,76.85
30103,88.63,51,28.59
30104,87.07,33,68.17
30105,9.04,11,62.83
30106,57.73,73,93.92
30107,56.13,40,99.73
30108,15.12,53,7.26
30109,80.48,70,74.35
30110,81.74,94,87.41
30111,50.44,71,5.89
30112,69.22,24,38.14
30113,89.33,53,18.48
30114,82.87,93,83.13
30115,84.36,76,24.39
30116,32.67,37,13.43
30117,87.38,41,34.49
30118,89.63,40,59.96
30119,69.68,16,15.59
30120,11.43,33,4.77
30121,48.54,45,35.84
30122,75.53,4,95.02
30123,51.38,31,56.02
30124,3.2,68,62.02
30125,4.46,18,46.97
30126,67.69,100,24.76
30127,4.85,35,40.72
30128,91.83,66,20.06
30129,70.65,83,7.53
30130,75.67,50,10.47
30131,63.71,31,33.39
30132,48.55,58,45.88
30133,22.06,16,28.56
30134,66.24,97,48.89
30135,70.56,69,96.02
30136,99.34,56,69.16
30137,19.18,51,48.46
30138,4.84,95,54.87
30139,26.59,100,60.26
30140,92.34,72,87.31
30141,57.44,53,51.59
30142,46.57,71,91.56
30143,85.05,59,17.96
30144,55.49,99,59.73
30145,60.36,1,92.33
30146,84.33,97,78.82
30147,32.64,62,71.31
30148,81.29,42,78.19
30149,41.77,61,29.93
30150,66.42,96,62.01
30151,34.85,87,64.38
30152,32.73,56,89.42
30153,33.73,65,94.28
30154,30.86,11,73.97
30155,5.15,1,17.36
30156,92.1,84,97.05
30157,1.93,60,97.8
30158,90.66,31,38.59
30159,84.44,81,30.27
30160,61.85,38,68.34
30161,49.32,37,4.6
30162,58.13,18,18.66
30163,87.47,13,86.27
30164,36.6,94,58.89
30165,58.94,89,9.54
30166,83.52,24,90.36
30167,87.8,7,83.82
30168,55.71,59,42.61
30169,34.83,12,87.2
30170,72.94,50,27.59
30171,20.5,38,13.87
30172,14.3,24,71.89
30173,18.48,74,86.97
30174,20.25,71,2.19
30175,37.47,14,86.9
30176,18.78,85,69.04
30177,20.23,82,58.71
30178,52.1,69,5.43
30179,73.34,31,37.23
30180,46.6,74,35.94
30181,46.14,73,84.54
30182,98.13,97,7.69
30183,90.66,37,72.79
30184,19.28,55,17.87
30185,93.51,52,93.12
30186,88.36,45,17.86
30187,93.44,31,97.24
30188,11.41,6,13.62
30189,98.54,32,63.73
30190,67.61,67,9.67
30191,60.21,52,62.15
30192,85.91,68,45.41
30193,70.27,77,65.39
30194,74.77,73,7.16
30195,32.65,29,67.11
30196,59.44,53,45.14
30197,13.6,77,3.11
30198,9.97,11,24.95
30199,58.45,12,92.09
30200,97.03,30,47.18
30201,14.24,22,78.67
30202,68.07,26,98.12
30203,34.19,97,48.71
30204,80.57,64,87.84
30205,21.88,7,41.11
30206,1.83,60,81.24
30207,1.0,67,84.56
30208,45.97,3,84.96
30209,21.26,23,6.12
30210,75.15,82,82.97
30211,33.55,40,35.88
30212,91.97,17,31.31
30213,65.62,43,95.56
30214,40.61,72,53.09
30215,74.92,45,24.38
30216,83.69,26,61.87
30217,43.44,73,95.4
30218,75.58,28,62.33
30219,28.77,21,23.23
30220,51.32,51,62.48
30221,7.97,92,85.51
30222,70.57,35,62.96
30223,50.79,73,50.1
30224,97.54,28,59.22
30225,3.06,64,97.01
30226,16.84,48,43.46
30227,87.36,92,15.13
30228,62.42,84,71.75
30229,13.55,54,44.8
30230,93.8,89,82.11
30231,36.71,24,77.12
30232,91.51,65,93.52
30233,81.99,40,91.74
30234,43.27,18,7.6
30235,68.39,64,86.56
30236,41.81,56,6.15
30237,78.38,93,11.19
30238,23.38,48,29.87
30239,97.04,71,17.86
30240,59.27,32,9.37
30241,26.3,33,28.9
30242,90.16,17,32.74
30243,2.33,24,1.35
30244,31.08,42,56.91
30245,58.36,99,17.76
30246,12.45,53,47.99
30247,75.24,84,33.81
30248,50.94,27,24.79
30249,34.85,6,6.0
30250,63.75,58,93.7
30251,54.43,4,3.03
30252,63.34,42,69.58
30253,53.99,28,60.58
30254,33.98,91,12.58
30255,57.43,2,57.46
30256,86.65,40,10.53
30257,4.56,34,30.27
30258,78.08,42,85.71
30259,12.65,18,1.02
30260,70.76,79,36.64
30261,19.37,93,83.71
30262,33.51,45,82.44
30263,91.27,40,51.7
30264,7.18,35,8.4
30265,69.31,71,35.31
30266,76.04,6,73.9
30267,32.11,36,78.06
30268,32.75,36,25.18
30269,12.12,67,69.16
30270,7.0,29,8.1
30271,12.06,90,58.12
30272,38.22,31,11.65
30273,34.6,14,41.16
30274,80.14,27,49.18
30275,60.2,46,76.44
30276,20.59,13,5.23
30277,29.44,15,3.91
30278,15.74,52,25.33
30279,13.16,74,49.29
30280,65.05,52,41.34
30281,94.41,37,74.44
30282,52.15,94,27.57
30283,62.89,62,58.08
30284,80.49,38,38.79
30285,12.92,90,54.65
30286,12.54,19,51.57
30287,50.32,90,72.64
30288,21.18,37,94.19
30289,17.33,82,88.32
30290,31.51,3,93.35
30291,86.89,94,19.54
30292,50.85,40,58.1
30293,57.72,42,15.78
30294,73.71,62,29.16
30295,37.88,91,94.42
30296,76.46,9,92.95
30297,77.18,19,99.94
30298,56.2,10,18.62
30299,62.25,50,89.51
30300,36.79,20,76.69
30301,83.37,8,69.99
30302,71.62,23,58.97
30303,46.67,55,23.41
30304,54.96,3,64.55
30305,17.37,81,92.47
30306,81.07,23,42.19
30307,2.54,19,49.87
30308,30.31,32,78.09
30309,57.31,100,45.54
30310,21.22,33,16.33
30311,58.87,35,79.95
30312,79.59,98,96.18
30313,19.5,59,96.26
30314,4.05,91,48.52
30315,61.66,54,88.76
30316,25.86,15,64.45
30317,70.88,62,36.03
30318,27.55,44,28.03
30319,6.36,23,75.1
30320,70.48,70,56.59
30321,85.0,1,16.88
30322,91.71,42,25.43
30323,22.02,60,2.14
30324,35.58,96,61.27
30325,45.93,2,69.86
30326,1.4,49,70.76
30327,30.44,67,55.5
30328,13.34,2,57.55
30329,10.24,62,77.44
30330,61.79,81,85.17
30331,2.0,21,37.09
30332,82.33,31,11.05
30333,3.43,26,3.27
30334,69.06,34,4.18
30335,57.04,77,62.73
30336,53.65,8,51.41
30337,8.23,23,65.63
30338,7.0,48,47.45
30339,40.99,10,84.24
30340,1.45,46,52.24
30341,18.59,21,69.71
30342,29.56,57,24.94
30343,74.16,47,81.24
30344,99.38,61,2.84
30345,15.21,16,99.44
30346,11.09,28,21.87
30347,77.05,10,75.42
30348,3.14,93,84.42
30349,22.59,44,98.59
30350,70.69,27,79.09
30351,22.78,61,49.59
30352,92.89,92,20.65
30353,34.64,86,62.62
30354,66.76,80,23.94
30355,95.2,9,70.16
30356,33.11,41,14.86
30357,25.8,49,33.65
30358,98.04,91,77.67
30359,95.2,94,20.13
30360,20.09,10,30.3
30361,77.57,88,8.61
30362,10.94,37,12.63
30363,97.24,26,34.09
30364,90.46,86,2.78
30365,83.68,65,57.51
30366,67.64,83,47.93
30367,40.53,53,5.68
30368,37.93,18,42.67
30369,60.78,17,29.96
30370,36.41,51,61.62
30371,15.28,100,87.63
30372,93.48,64,31.84
30373,32.57,28,14.3
30374,32.4,91,51.92
30375,11.75,78,3.49
30376,83.63,87,54.79
30377,31.64,46,41.25
30378,38.52,90,75.75
30379,78.27,68,93.79
30380,60.1,94,89.11
30381,36.29,50,5.18
30382,96.33,30,42.23
30383,79.0,84,56.0
30384,1.48,73,99.55
30385,13.81,23,20.4
30386,41.0,47,13.53
30387,8.13,80,48.47
30388,63.63,1,74.79
30389,52.76,99,66.08
30390,4.63,100,23.47
30391,31.88,88,73.58
30392,76.48,6,31.12
30393,84.22,17,73.92
30394,59.15,75,8.33
30395,94.93,76,91.39
30396,21.93,63,7.22
30397,96.94,89,99.95
30398,30.76,32,95.98
30399,45.78,67,14.66
30400,75.82,51,84.93
30401,34.06,66,17.06
30402,62.51,21,21.38
30403,42.0,25,38.0
30404,33.23,40,61.4
30405,39.43,57,56.74
30406,81.7,21,68.6
30407,41.09,72,34.09
30408,56.24,75,17.05
30409,68.0,27,76.59
30410,56.32,4,64.15
30411,7.28,96,55.55
30412,94.94,12,52.28
30413,14.53,24,32.18
30414,20.96,7,62.59
30415,96.6,79,59.07
30416,59.61,68,3.57
30417,97.98,86,67.2
30418,42.17,78,30.9
30419,27.02,84,15.94
30420,34.89,8,62.11
30421,36.85,22,58.25
30422,37.92,67,55.57
30423,98.76,1,67.11
30424,54.13,89,57.84
30425,27.08,69,22.11
30426,53.95,14,19.69
30427,86.7,29,11.18
30428,37.97,49,20.61
30429,69.32,23,21.0
30430,66.79,85,59.91
30431,17.98,36,13.02
30432,16.56,37,53.43
30433,67.65,19,56.74
30434,80.2,23,82.45
30435,62.32,63,87.39
30436,40.24,1,55.5
30437,65.3,69,87.34
30438,77.4,94,4.57
30439,78.17,9,28.35
30440,20.5,64,38.05
30441,94.25,8,18.34
30442,70.49,26,81.15
30443,75.1,25,68.56
30444,39.03,32,40.23
30445,24.13,40,90.61
30446,65.06,81,64.11
30447,96.41,90,3.02
30448,75.79,83,19.94
30449,97.71,60,27.21
30450,7.86,25,7.57
30451,72.15,23,38.68
30452,46.3,91,33.32
30453,90.31,18,65.34
30454,35.5,76,77.68
30455,71.0,46,83.21
30456,66.28,77,80.56
30457,39.12,18,19.7
30458,15.23,58,65.54
30459,15.49,68,4.39
30460,27.0,18,38.89
30461,83.32,45,28.05
30462,78.28,21,46.75
30463,27.98,92,30.72
30464,55.23,71,94.89
30465,76.09,53,21.43
30466,18.66,88,90.12
30467,21.64,36,74.2
30468,91.3,57,99.21
30469,71.98,88,80.6
30470,37.84,8,60.89
30471,64.4,34,71.02
30472,29.12,17,2.06
30473,2.45,12,48.32
30474,24.5,3,63.59
30475,4.75,31,80.03
30476,92.91,27,56.36
30477,11.48,52,43.5
30478,63.71,20,43.11
30479,91.97,17,51.8
30480,50.32,8,75.97
30481,10.88,56,65.39
30482,92.56,52,88.8
30483,77.49,5,11.62
30484,21.19,90,64.89
30485,21.95,87,44.53
30486,33.57,32,66.09
30487,10.92,91,57.64
30488,5.91,21,76.52
30489,66.13,10,35.58
30490,24.72,26,30.13
30491,30.91,63,48.26
30492,54.0,75,42.79
30493,98.95,35,73.46
30494,89.04,73,58.6
30495,91.92,50,74.25
30496,31.9,10,38.44
30497,73.53,76,52.71
30498,57.83,30,80.57
30499,2.6,59,23.05
30500,70.54,70,87.5
30501,85.71,10,11.09
30502,90.91,10,40.49
30503,48.94,62,82.17
30504,74.41,60,82.11
30505,77.45,32,98.61
30506,54.77,68,12.75
30507,6.84,95,84.69
30508,92.49,24,3.26
30509,90.08,93,87.64
30510,59.32,10,23.47
30511,18.54,89,47.61
30512,47.8,58,34.67
30513,16.19,27,72.47
30514,96.87,30,31.24
30515,26.63,99,25.34
30516,56.87,46,64.05
30517,65.17,58,71.7
30518,91.0,98,16.18
30519,43.18,61,10.62
30520,3.86,81,36.85
30521,3.64,33,71.09
30522,33.67,65,22.88
30523,34.44,26,73.18
30524,11.76,11,97.97
30525,69.04,52,49.05
30526,68.18,96,27.84
30527,29.45,66,15.87
30528,12.43,26,45.11
30529,76.8,67,76.21
30530,85.44,69,64.56
30531,92.43,17,74.06
30532,77.45,61,27.9
30533,9.98,61,62.31
30534,62.39,26,55.65
30535,85.95,82,43.8
30536,42.02,11,60.66
30537,63.48,62,73.32
30538,88.15,68,98.37
30539,63.85,1,49.54
30540,1.37,29,56.55
30541,80.53,1,54.87
30542,60.88,5,36.48
30543,41.78,43,18.81
30544,69.17,32,61.66
30545,5.54,43,62.95
30546,42.58,1,19.25
30547,32.14,14,48.3
30548,74.72,55,31.07
30549,86.39,37,16.84
30550,23.29,74,9.24
30551,96.91,25,79.27
30552,43.74,90,56.72
30553,43.12,40,30.52
30554,92.46,6,81.02
30555,76.26,91,44.22
30556,49.37,98,77.04
30557,21.8,4,74.95
30558,21.37,76,53.75
30559,37.85,19,31.48
30560,43.91,95,44.49
30561,67.51,57,53.75
30562,82.97,26,79.29
30563,1.36,61,54.96
30564,85.81,47,61.86
30565,75.9,32,81.01
30566,70.67,97,63.84
30567,39.64,68,52.74
30568,22.63,68,46.63
30569,12.81,86,65.6
30570,37.27,63,40.76
30571,25.2,27,90.2
30572,58.71,41,2.6
30573,22.19,58,24.25
30574,84.06,72,12.21
30575,12.1,99,29.65
30576,2.93,9,88.88
30577,34.25,88,41.87
30578,42.19,69,85.98
30579,39.04,79,51.27
30580,49.98,99,82.11
30581,50.38,86,83.1
30582,77.86,2,1.15
30583,62.38,53,55.04
30584,39.58,74,86.42
30585,16.59,30,72.34
30586,11.72,15,62.86
30587,84.71,17,2.43
30588,18.89,26,74.36
30589,30.85,31,48.93
30590,54.1,86,19.94
30591,86.85,34,33.64
30592,25.38,13,74.13
30593,8.98,69,92.93
30594,75.08,90,14.36
30595,72.91,92,2.03
30596,40.91,78,6.44
30597,55.47,47,28.26
30598,59.82,22,46.79
30599,20.57,57,68.52
30600,12.94,12,61.89
30601,18.3,64,77.46
30602,98.13,7,60.1
30603,39.85,36,57.29
30604,40.31,34,23.34
30605,65.73,18,6.38
30606,77.78,1,45.6
30607,21.91,65,29.57
30608,91.55,76,45.93
30609,63.71,73,37.1
30610,58.51,95,61.79
30611,28.47,56,3.16
30612,40.89,95,61.54
30613,74.34,19,71.85
30614,79.64,82,39.29
30615,25.38,30,13.65
30616,3.3,75,5.1
30617,58.26,63,80.22
30618,70.62,59,35.91
30619,2.76,6,24.53
30620,97.0,47,93.06
30621,45.9,15,44.43
30622,47.93,68,88.41
30623,21.83,72,65.53
30624,53.45,67,28.54
30625,49.12,79,98.57
30626,62.37,66,86.74
30627,90.14,83,73.95
30628,31.97,55,92.53
30629,21.69,100,79.14
30630,44.77,39,17.79
30631,36.33,68,16.67
30632,86.21,10,66.75
30633,28.23,66,60.22
30634,78.92,55,55.96
30635,17.83,4,19.64
30636,66.83,99,60.26
30637,10.23,84,36.32
